PROVINCIA ESTABLECIMIENTO,PARTIDO ESTABLECIMIENTO,Recuento de TITULAR,Recuento de NOMBRE ESTABLECIMIENTO,Suma de TOTAL DE HECTAREAS SEMBRADAS,Total de hectareas de no clientes,Porcentaje de hectareas de no clientes
SANTA FE,BELGRANO,199,677,313014.687,163540.68470000004,52,25 %
SANTA FE,GENERAL OBLIGADO,115,641,86723.61,20696.140000000007,23,86 %
SANTA FE,IRIONDO,219,799,206240.05199999997,80035.3776,38,81 %
SANTA FE,LA CAPITAL,55,156,34494.94,11916.72,34,55 %
SANTA FE,9 DE JULIO,239,540,563708.7966,286235.412,50,78 %
SANTA FE,SAN CRISTOBAL,717,980,789709.84,351562.29,44,52 %
SANTA FE,SAN JAVIER,172,332,116968.03,42701,36,51 %
SANTA FE,SAN JUSTO,166,854,255826.9214,87795.59000000003,34,32 %
SANTA FE,SAN MARTIN,278,1476,335604.4382500001,159633.47344999996,47,57 %
SANTA FE,VERA,198,330,236160.48249999998,178720.9,75,68 %
